timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity
1759837375.4665473,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759837375.477161,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759837375.4882753,1,-0.23909467213520658,-0.16468756000801932,-0.14240587717224573,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759837375.4997928,1,-0.428523496633283,-0.2951654607624704,-0.2552305489788233,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759837375.50981,1,-0.5792468123782785,-0.398983144714561,-0.3450020432463231,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759837375.520061,1,-0.699430018258823,-0.4817649095847363,-0.4165837087930704,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759837375.5314214,1,-0.7953819415556224,-0.5478562531713911,-0.47373311192037126,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759837375.542356,1,-0.8769310921544449,-0.6040270181362077,-0.5223041579414627,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759837375.5537302,1,-0.9414986575523896,-0.6485009275967772,-0.5607608943683248,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759837375.5649242,1,-0.9927686919579795,-0.683815544992388,-0.5912975606895655,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759837375.5759535,1,-1.03359485464295,-0.7119364606825382,-0.615613809382227,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759837375.5871136,1,-1.0661848578827384,-0.7343843390324961,-0.6350245639463602,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759837375.5978184,1,-1.0922811875661451,-0.7523593981266392,-0.650567656924359,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759837375.6083794,1,-1.1145501369829593,-0.767698171302326,-0.6638311447598908,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759837375.6184862,1,-1.1322367589421316,-0.7798806536187582,-0.6743653774628492,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759837375.6297646,1,-1.14630079903221,-0.7895679144247214,-0.6827419838829233,0.0,-1.735,-0.35,-0.7801621756414646,0.0
