timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity
1759837375.1528192,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837375.1636434,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837375.1752303,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837375.1866608,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837375.1981823,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837375.208314,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837375.2186208,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837375.2299867,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837375.2407572,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837375.2516656,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837375.2629974,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837375.2741075,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837375.2841997,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837375.295519,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837375.3069098,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837375.3184578,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837375.329909,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837375.341197,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837375.35125,0,-1.2050000425577163,-0.8299997470180194,-0.7229997346257591,0.0,0.0,0.0,0.0,0.0
