timestamp,vehicle_id,x,y,theta,velocity,gps_available,dt,gps_x,gps_y,gps_theta,gps_velocity,control_steering,control_acceleration
1759838025.9786909,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.01,nan,nan,nan,nan,0.0,0.0
1759838025.9899497,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.011258840560913086,nan,nan,nan,nan,0.0,0.0
1759838026.0016718,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.011722087860107422,nan,nan,nan,nan,0.0,0.0
1759838026.012391,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.01071929931640625,nan,nan,nan,nan,0.0,0.0
1759838026.0234282,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.011037111282348633,nan,nan,nan,nan,0.0,0.0
1759838026.0346856,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.011257410049438477,nan,nan,nan,nan,0.0,0.0
1759838026.045104,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.010418415069580078,nan,nan,nan,nan,0.0,0.0
1759838026.05518,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.010076045989990234,nan,nan,nan,nan,0.0,0.0
1759838026.0668585,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.011678457260131836,nan,nan,nan,nan,0.0,0.0
1759838026.07807,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.011211395263671875,nan,nan,nan,nan,0.0,0.0
1759838026.0882018,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.0101318359375,nan,nan,nan,nan,0.0,0.0
1759838026.098382,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.010180234909057617,nan,nan,nan,nan,0.0,0.0
1759838026.1090763,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.010694265365600586,nan,nan,nan,nan,0.0,0.0
1759838026.1195464,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.010470151901245117,nan,nan,nan,nan,0.0,0.0
1759838026.1295576,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.01001119613647461,nan,nan,nan,nan,0.0,0.0
1759838026.1398096,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.010251998901367188,nan,nan,nan,nan,0.0,0.0
1759838026.1498952,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.010085582733154297,nan,nan,nan,nan,0.0,0.0
1759838026.1601827,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.01028752326965332,nan,nan,nan,nan,0.0,0.0
1759838026.1726837,1,-1.7350001324017843,-0.34999987587332726,-0.7229997220961266,0.0,True,0.012501001358032227,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.1841667,1,-1.7350001331424978,-0.34999987517890824,-0.7181144249326685,0.0,True,0.011482954025268555,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.195415,1,-1.7350001333748908,-0.34999987496103985,-0.7176551181364168,0.0,True,0.011248350143432617,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.2059608,1,-1.7350001334612537,-0.34999987488007467,-0.7175987938750943,0.0,True,0.010545730590820312,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.2175238,1,-1.7350001334941103,-0.3499998748492716,-0.7175906306922624,0.0,True,0.01156306266784668,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.2280574,1,-1.7350001335066532,-0.3499998748375127,-0.7175999145624363,0.0,True,0.010533571243286133,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.238881,1,-1.7350001335114436,-0.3499998748330216,-0.7176112956032217,0.0,True,0.010823726654052734,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.2489715,1,-1.7350001335132734,-0.3499998748313062,-0.7176236406083554,0.0,True,0.010090351104736328,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.259476,1,-1.7350001335139724,-0.3499998748306509,-0.7176333932455066,0.0,True,0.010504484176635742,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.270732,1,-1.7350001335142393,-0.3499998748304006,-0.7176408582010829,0.0,True,0.011255979537963867,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.2809634,1,-1.7350001335143412,-0.34999987483030504,-0.7176486450262445,0.0,True,0.010231494903564453,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.2918932,1,-1.7350001335143803,-0.3499998748302685,-0.7176543487384244,0.0,True,0.01092982292175293,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.3021352,1,-1.7350001335143952,-0.3499998748302546,-0.7176598036050894,0.0,True,0.010241985321044922,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.3133812,1,-1.7350001335144007,-0.34999987483024925,-0.7176635329987704,0.0,True,0.011245965957641602,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.3247902,1,-1.735000133514403,-0.34999987483024725,-0.7176667841309303,0.0,True,0.01140904426574707,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.3355725,1,-1.7350001335144039,-0.34999987483024647,-0.7176701610764091,0.0,True,0.010782241821289062,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.346097,1,-1.735000133514404,-0.34999987483024614,-0.717673206234668,0.0,True,0.010524511337280273,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.3569708,1,-1.7350001335144043,-0.349999874830246,-0.7176755724813297,0.0,True,0.010873794555664062,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.3671799,1,-1.7350001335144043,-0.34999987483024597,-0.7176779660213377,0.0,True,0.010209083557128906,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.3781776,1,-1.7350001335144043,-0.34999987483024597,-0.7176796049095486,0.0,True,0.010997772216796875,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.38887,1,-1.7350001335144043,-0.34999987483024597,-0.717681222513308,0.0,True,0.010692358016967773,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.399587,1,-1.7350001335144043,-0.34999987483024597,-0.7176826600864654,0.0,True,0.010716915130615234,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.411053,1,-1.7350001335144043,-0.34999987483024597,-0.7176836565509426,0.0,True,0.011466026306152344,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.4224005,1,-1.7350001335144043,-0.34999987483024597,-0.7176846889912571,0.0,True,0.011347532272338867,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.4330873,1,-1.7350001335144043,-0.34999987483024597,-0.7176859206047226,0.0,True,0.010686874389648438,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.4439745,1,-1.7350001335144043,-0.34999987483024597,-0.7176869484593311,0.0,True,0.01088714599609375,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.4545197,1,-1.7350001335144043,-0.34999987483024597,-0.7176879764867508,0.0,True,0.01054525375366211,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.464883,1,-1.7350001335144043,-0.34999987483024597,-0.717688934023462,0.0,True,0.010363340377807617,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.4756792,1,-1.7350001335144043,-0.34999987483024597,-0.7176896427760724,0.0,True,0.010796070098876953,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.4860759,1,-1.7350001335144043,-0.34999987483024597,-0.7176904022180342,0.0,True,0.010396718978881836,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.4974127,1,-1.7350001335144043,-0.34999987483024597,-0.7176908400106043,0.0,True,0.011336803436279297,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.5076103,1,-1.7350001335144043,-0.34999987483024597,-0.7176915736748626,0.0,True,0.010197639465332031,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.5187895,1,-1.7350001335144043,-0.34999987483024597,-0.7176919960444064,0.0,True,0.011179208755493164,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.5292764,1,-1.7350001335144043,-0.34999987483024597,-0.7176925713947107,0.0,True,0.010486841201782227,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.5435991,1,-1.7350001335144043,-0.34999987483024597,-0.7176922801012573,0.0,True,0.014322757720947266,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.554464,1,-1.7350001335144043,-0.34999987483024597,-0.717692933751021,0.0,True,0.010864973068237305,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.5646698,1,-1.7350001335144043,-0.34999987483024597,-0.7176936842843773,0.0,True,0.010205745697021484,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.5758762,1,-1.7350001335144043,-0.34999987483024597,-0.7176941210949792,0.0,True,0.011206388473510742,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.5870712,1,-1.7350001335144043,-0.34999987483024597,-0.7176945169540936,0.0,True,0.011194944381713867,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.5972834,1,-1.7350001335144043,-0.34999987483024597,-0.7176950601032068,0.0,True,0.010212182998657227,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.607858,1,-1.7350001335144043,-0.34999987483024597,-0.717695468012959,0.0,True,0.010574579238891602,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.6186874,1,-1.7350001335144043,-0.34999987483024597,-0.7176957854702408,0.0,True,0.010829448699951172,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.6291192,1,-1.7350001335144043,-0.34999987483024597,-0.7176961431037068,0.0,True,0.010431766510009766,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.6395023,1,-1.7350001335144043,-0.34999987483024597,-0.7176964738717402,0.0,True,0.010383129119873047,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.6496534,1,-1.7350001335144043,-0.34999987483024597,-0.7176968039937837,0.0,True,0.010151147842407227,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.660448,1,-1.7350001335144043,-0.34999987483024597,-0.7176970077588418,0.0,True,0.010794639587402344,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.671148,1,-1.7350001335144043,-0.34999987483024597,-0.7176972209400425,0.0,True,0.010699987411499023,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.6821167,1,-1.7350001335144043,-0.34999987483024597,-0.7176973982318273,0.0,True,0.010968685150146484,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.6927724,1,-1.7350001335144043,-0.34999987483024597,-0.7176976209282238,0.0,True,0.010655641555786133,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.703843,1,-1.7350001335144043,-0.34999987483024597,-0.7176977871426988,0.0,True,0.011070728302001953,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.7142925,1,-1.7350001335144043,-0.34999987483024597,-0.7176980295766633,0.0,True,0.010449409484863281,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.7251923,1,-1.7350001335144043,-0.34999987483024597,-0.7176982048696381,0.0,True,0.010899782180786133,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.7352097,1,-1.7350001335144043,-0.34999987483024597,-0.7176984698546924,0.0,True,0.01001739501953125,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.7467048,1,-1.7350001335144043,-0.34999987483024597,-0.7176985523236254,0.0,True,0.011495113372802734,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.7577498,1,-1.7350001335144043,-0.34999987483024597,-0.7176986967814525,0.0,True,0.011044979095458984,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.7677777,1,-1.7350001335144043,-0.34999987483024597,-0.7176989460496124,0.0,True,0.010027885437011719,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.7796724,1,-1.7350001335144043,-0.34999987483024597,-0.7176989940656302,0.0,True,0.011894702911376953,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.7906039,1,-1.7350001335144043,-0.34999987483024597,-0.7176991512080093,0.0,True,0.01093149185180664,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.8016946,1,-1.7350001335144043,-0.34999987483024597,-0.7176992960283464,0.0,True,0.011090755462646484,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.8123944,1,-1.7350001335144043,-0.34999987483024597,-0.7176994702253001,0.0,True,0.010699748992919922,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
1759838026.8229814,1,-1.7350001335144043,-0.34999987483024597,-0.7176996402534126,0.0,True,0.010586977005004883,-1.7350001335144043,-0.34999987483024597,-0.7177034020423889,0.0,0.0,0.0
