timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity
1759838025.9786909,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759838025.9899497,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759838026.0016718,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759838026.012391,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759838026.0234282,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759838026.0346856,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759838026.045104,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759838026.05518,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759838026.0668585,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759838026.07807,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759838026.0882018,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759838026.098382,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759838026.1090763,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759838026.1195464,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759838026.1295576,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759838026.1398096,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759838026.1498952,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759838026.1601827,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759838026.1726837,1,0.0,0.0,0.0,0.0,-1.7350001324017843,-0.34999987587332726,-0.7229997220961266,0.0
1759838026.1841667,1,0.0,0.0,0.0,0.0,-1.7350001331424978,-0.34999987517890824,-0.7181144249326685,0.0
1759838026.195415,1,0.0,0.0,0.0,0.0,-1.7350001333748908,-0.34999987496103985,-0.7176551181364168,0.0
1759838026.2059608,1,0.0,0.0,0.0,0.0,-1.7350001334612537,-0.34999987488007467,-0.7175987938750943,0.0
1759838026.2175238,1,0.0,0.0,0.0,0.0,-1.7350001334941103,-0.3499998748492716,-0.7175906306922624,0.0
1759838026.2280574,1,-0.2392682468891144,-0.16480717420578003,1.7424464613278963,0.0,-1.7350001335066532,-0.3499998748375127,-0.7175999145624363,0.0
1759838026.238881,1,-0.42893614294840166,-0.2954497914084426,-3.1389519413995703,0.0,-1.7350001335114436,-0.3499998748330216,-0.7176112956032217,0.0
1759838026.2489715,1,-0.5797874703561767,-0.3993556849756238,-0.7833538420054766,0.0,-1.7350001335132734,-0.3499998748313062,-0.7176236406083554,0.0
1759838026.259476,1,-0.7000028029386667,-0.4821596070033969,1.1142250670126848,0.0,-1.7350001335139724,-0.3499998748306509,-0.7176333932455066,0.0
1759838026.270732,1,-0.7959663861600497,-0.548259004574972,2.6510631485780847,0.0,-1.7350001335142393,-0.3499998748304006,-0.7176408582010829,0.0
1759838026.2809634,1,-0.8771432779258941,-0.6041733781564249,-2.415732531632978,0.0,-1.7350001335143412,-0.34999987483030504,-0.7176486450262445,0.0
1759838026.2918932,1,-0.9414931045404195,-0.648497325119127,-0.19749746628518022,0.0,-1.7350001335143803,-0.3499998748302685,-0.7176543487384243,0.0
1759838026.3021352,1,-0.9926729515501648,-0.6837498338478314,1.5864208004788705,0.0,-1.7350001335143952,-0.3499998748302546,-0.7176598036050894,0.0
1759838026.3133812,1,-1.0334347854465666,-0.7118264497266809,3.029038470108001,0.0,-1.7350001335144007,-0.34999987483024925,-0.7176635329987704,0.0
1759838026.3247902,1,-1.0659798202995057,-0.7342433617000745,-2.079928716711663,0.0,-1.735000133514403,-0.34999987483024725,-0.7176667841309303,0.0
1759838026.3355725,1,-1.0936083667559042,-0.7532738127862245,0.07575246888295008,0.0,-1.7350001335144039,-0.34999987483024647,-0.7176701610764091,0.0
1759838026.346097,1,-1.115511611790555,-0.7683606952582247,1.8046887464638426,0.0,-1.735000133514404,-0.34999987483024614,-0.717673206234668,0.0
1759838026.3569708,1,-1.1329133454841152,-0.7803469516612579,-3.084040213283224,0.0,-1.7350001335144043,-0.349999874830246,-0.7176755724813297,0.0
1759838026.3671799,1,-1.146783984975281,-0.7899010020991563,-0.7437629987767608,0.0,-1.7350001335144043,-0.34999987483024597,-0.7176779660213377,0.0
1759838026.3781776,1,-1.157857639552898,-0.7975284986131995,1.1461496672771345,0.0,-1.7350001335144043,-0.34999987483024597,-0.7176796049095486,0.0
1759838026.38887,1,-1.167209826130151,-0.8039702536830085,2.6613508320681105,0.0,-1.7350001335144043,-0.34999987483024597,-0.717681222513308,0.0
1759838026.399587,1,-1.1746257102323574,-0.8090782900355656,-2.3999790466601505,0.0,-1.7350001335144043,-0.34999987483024597,-0.7176826600864654,0.0
1759838026.411053,1,-1.1805166584565905,-0.8131359556174025,-0.18875403221820686,0.0,-1.7350001335144043,-0.34999987483024597,-0.7176836565509426,0.0
1759838026.4224005,1,-1.1852095203466981,-0.8163683833093439,1.5948149194242822,0.0,-1.7350001335144043,-0.34999987483024597,-0.7176846889912571,0.0
1759838026.4330873,1,-1.188960574924872,-0.8189520972511567,3.0414597421018863,0.0,-1.7350001335144043,-0.34999987483024597,-0.7176859206047225,0.0
1759838026.4439745,1,-1.1919657361483058,-0.8210220423262191,-2.061090084192249,0.0,-1.7350001335144043,-0.34999987483024597,-0.7176869484593311,0.0
1759838026.4545197,1,-1.1945284288858764,-0.8227871606080663,-1.7969650059947262,0.0,-1.7350001335144043,-0.34999987483024597,-0.7176879764867506,0.0
1759838026.464883,1,-1.1965655629473193,-0.8241902872965335,-1.5870068688411085,0.0,-1.7350001335144043,-0.34999987483024597,-0.717688934023462,0.0
1759838026.4756792,1,-1.1981881837724286,-0.8253079076967152,-1.4197707245957336,0.0,-1.7350001335144043,-0.34999987483024597,-0.7176896427760724,0.0
