timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity,vehicle_2_x,vehicle_2_y,vehicle_2_theta,vehicle_2_velocity
1759839620.9084961,1,-0.24108695362587015,-0.16605982157005317,-0.1435924221233961,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839620.9185472,1,-0.43200145176721866,-0.29756103729194205,-0.2573019148781594,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839620.9289045,1,-0.583501796823642,-0.40191392694234046,-0.34753616924988884,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839620.9399955,1,-0.7039309051467999,-0.48486506112531536,-0.4192642619492503,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839620.9514549,1,-0.7998758014018209,-0.5509515586028644,-0.47640945307815785,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839620.9621656,1,-0.8810481901490735,-0.606862806345875,-0.5247560754667249,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839620.9731627,1,-0.9452440268832163,-0.6510806664717914,-0.5629913907679361,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839620.984488,1,-0.9961301370468078,-0.6861308350813852,-0.5932993759199124,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839620.9953635,1,-1.0365933564838479,-0.7140017542614091,-0.6173994427152797,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839621.0058253,1,-1.068865482596603,-0.7362306779894301,-0.6366208592453236,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839621.016739,1,-1.0946560814288515,-0.7539951491723635,-0.6519818503675656,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839621.0280612,1,-1.116518371431336,-0.769053815443286,-0.6650031239263684,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839621.0391908,1,-1.1338521551715948,-0.7809932629818209,-0.6753271997603907,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839621.0499659,1,-1.1476368731323905,-0.7904881268495504,-0.6835374368159812,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
