timestamp,vehicle_id,x,y,theta,velocity,gps_available,dt,gps_x,gps_y,gps_theta,gps_velocity,control_steering,control_acceleration
1759839620.9084961,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.01,nan,nan,nan,nan,0.0,0.0
1759839620.9185472,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.01005101203918457,nan,nan,nan,nan,0.0,0.0
1759839620.9289045,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.010357379913330078,nan,nan,nan,nan,0.0,0.0
1759839620.9399955,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.011090993881225586,nan,nan,nan,nan,0.0,0.0
1759839620.9514549,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.0114593505859375,nan,nan,nan,nan,0.0,0.0
1759839620.9621656,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.010710716247558594,nan,nan,nan,nan,0.0,0.0
1759839620.9731627,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.01099705696105957,nan,nan,nan,nan,0.0,0.0
1759839620.984488,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.011325359344482422,nan,nan,nan,nan,0.0,0.0
1759839620.9953635,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.010875463485717773,nan,nan,nan,nan,0.0,0.0
1759839621.0058253,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.010461807250976562,nan,nan,nan,nan,0.0,0.0
1759839621.016739,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.010913610458374023,nan,nan,nan,nan,0.0,0.0
1759839621.0280612,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.011322259902954102,nan,nan,nan,nan,0.0,0.0
1759839621.0391908,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.011129617691040039,nan,nan,nan,nan,0.0,0.0
1759839621.0499659,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.010775089263916016,nan,nan,nan,nan,0.0,0.0
1759839621.0608013,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.010835409164428711,nan,nan,nan,nan,0.0,0.0
1759839621.0720167,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.011215448379516602,nan,nan,nan,nan,0.0,0.0
1759839621.0821297,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.010113000869750977,nan,nan,nan,nan,0.0,0.0
1759839621.0934265,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.011296749114990234,nan,nan,nan,nan,0.0,0.0
1759839621.1051674,1,-1.734999777754148,-0.34999987587332726,-0.7229997728626074,0.0,True,0.011740922927856445,-1.7349997758865356,-0.34999987483024597,-0.7177035212516785,0.0,0.0,0.0
1759839621.1158936,1,-1.7349997765108072,-0.34999987517890824,-0.7181174423870029,0.0,True,0.010726213455200195,-1.7349997758865356,-0.34999987483024597,-0.7177035212516785,0.0,0.0,0.0
1759839621.1263807,1,-1.734999776120719,-0.34999987496103985,-0.7176589966527249,0.0,True,0.010487079620361328,-1.7349997758865356,-0.34999987483024597,-0.7177035212516785,0.0,0.0,0.0
1759839621.1372757,1,-1.7349997759757527,-0.34999987488007467,-0.7175972202169696,0.0,True,0.010895013809204102,-1.7349997758865356,-0.34999987483024597,-0.7177035212516785,0.0,0.0,0.0
1759839621.1481466,1,-1.7349997759206006,-0.3499998748492716,-0.7175897454212183,0.0,True,0.010870933532714844,-1.7349997758865356,-0.34999987483024597,-0.7177035212516785,0.0,0.0,0.0
1759839621.1594036,1,-1.7349997758995466,-0.3499998748375127,-0.7175961465166978,0.0,True,0.011256933212280273,-1.7349997758865356,-0.34999987483024597,-0.7177035212516785,0.0,0.0,0.0
1759839621.1698306,1,-1.7349997758915052,-0.3499998748330216,-0.7176090903854409,0.0,True,0.010426998138427734,-1.7349997758865356,-0.34999987483024597,-0.7177035212516785,0.0,0.0,0.0
1759839621.1804879,1,-1.734999775888434,-0.3499998748313062,-0.7176209235801494,0.0,True,0.010657310485839844,-1.7349997758865356,-0.34999987483024597,-0.7177035212516785,0.0,0.0,0.0
1759839621.1913772,1,-1.7349997758872606,-0.3499998748306509,-0.7176310465063871,0.0,True,0.010889291763305664,-1.7349997758865356,-0.34999987483024597,-0.7177035212516785,0.0,0.0,0.0
1759839621.2029278,1,-1.7349997758868125,-0.3499998748304006,-0.7176391178224879,0.0,True,0.011550664901733398,-1.7349997758865356,-0.34999987483024597,-0.7177035212516785,0.0,0.0,0.0
1759839621.21365,1,-1.7349997758866413,-0.34999987483030504,-0.7176472009114434,0.0,True,0.010722160339355469,-1.7349997758865356,-0.34999987483024597,-0.7177035212516785,0.0,0.0,0.0
1759839621.223684,1,-1.734999775886576,-0.3499998748302685,-0.7176544295644547,0.0,True,0.01003408432006836,-1.7349997758865356,-0.34999987483024597,-0.7177035212516785,0.0,0.0,0.0
1759839621.2351735,1,-1.7349997758865512,-0.3499998748302546,-0.7176588978729566,0.0,True,0.011489391326904297,-1.7349997758865356,-0.34999987483024597,-0.7177035212516785,0.0,0.0,0.0
1759839621.2466056,1,-1.7349997758865416,-0.34999987483024925,-0.7176629430413861,0.0,True,0.011432170867919922,-1.7349997758865356,-0.34999987483024597,-0.7177035212516785,0.0,0.0,0.0
