timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity,vehicle_2_x,vehicle_2_y,vehicle_2_theta,vehicle_2_velocity
1759830088.9355898,2,0.0,0.0,0.0,0.0,1.578390121459961,1.1837924029362057,0.6198321333096146,0.0,16.0,6.0,-0.05483113549895436,0.0
1759830088.9464552,2,0.0,0.0,0.0,0.0,2.8314110848901692,2.123557976137123,1.1118921419760563,0.0,16.0,6.0,-0.05483113549895436,0.0
1759830088.9565125,2,0.0,0.0,0.0,0.0,3.829539169011606,2.8721539202420603,1.5038559862029681,0.0,16.0,6.0,-0.05483113549895436,0.0
1759830088.9673665,2,0.0,0.0,0.0,0.0,4.62586127249425,3.46939540292505,1.8165708350178447,0.0,16.0,6.0,-0.05483113549895436,0.0
1759830088.9784768,2,0.0,0.0,0.0,0.0,5.262633358071039,3.9469743911984945,2.0666305603473445,0.0,16.0,6.0,-0.05483113549895436,0.0
1759830088.9900665,2,0.0,0.0,0.0,0.0,5.7728878553160135,4.32966520330515,2.2670069623902287,0.0,16.0,6.0,-0.05483113549895436,0.0
1759830089.0005164,2,0.0,0.0,0.0,0.0,6.183374556687578,4.637530180399995,2.428204656386831,0.0,16.0,6.0,-0.05483113549895436,0.0
1759830089.0113025,2,-2.63308047158007e-07,1.1504096385880986,0.602353251520799,0.0,6.514284196981638,4.885712371173037,2.558152522562315,0.0,16.0,6.0,-0.05483113549895436,0.0
1759830089.0219305,2,-4.737713293023525e-07,2.0699371310480985,1.08381685923694,0.0,6.798050721043061,5.098537230391498,2.6695873367945246,0.0,16.0,6.0,-0.05483113549895436,0.0
1759830089.0332234,2,-6.422971347488855e-07,2.8062371151506493,1.4693427403163166,0.0,7.024904124228635,5.268677255737646,2.758672428580958,0.0,16.0,6.0,-0.05483113549895436,0.0
1759830089.0435772,2,-7.777357667502636e-07,3.397977129834184,1.7791771766281057,0.0,7.206922498400221,5.405191014668055,2.830150851836653,0.0,16.0,6.0,-0.05483113549895436,0.0
1759830089.0539284,2,-8.868473711802085e-07,3.874692683243367,2.0287849285233177,0.0,7.353322162527484,5.5149907453113025,2.8876418452850143,0.0,16.0,6.0,-0.05483113549895436,0.0
1759830089.0642455,2,-9.749649137256276e-07,4.259683842332841,2.2303658860411266,0.0,7.471362533241385,5.603521009275219,2.933996174168281,0.0,16.0,6.0,-0.05483113549895436,0.0
1759830089.0757093,2,-1.0462070012973913e-06,4.570945063173967,2.393341927059083,0.0,7.566644534289719,5.67498249870297,2.9714133153254814,0.0,16.0,6.0,-0.05483113549895436,0.0
1759830089.0857177,2,-1.1040524645630974e-06,4.823675578658475,2.52567135359923,0.0,7.643885404904675,5.732913142456358,3.0017457236198744,0.0,16.0,6.0,-0.05483113549895436,0.0
1759830089.0971365,2,-1.1539615804595629e-06,5.041731686705374,2.639845297636436,0.0,7.70654565373888,5.779908321612328,3.026352337143717,0.0,16.0,6.0,-0.05483113549895436,0.0
1759830089.1076438,2,-1.194158059829842e-06,5.217352666785512,2.7318002542346544,0.0,7.7607793767016835,5.820583607369266,3.047649862859516,0.0,16.0,6.0,-0.05483113549895436,0.0
1759830089.1183553,2,-1.2266039792937205e-06,5.359110956693379,2.8060247426184874,0.0,7.804477607672179,5.853357275387903,3.064810111999472,0.0,16.0,6.0,-0.05483113549895436,0.0
1759830089.1356304,2,-1.252666239528236e-06,5.472978632599183,2.8656457354581826,0.0,7.839517985797757,5.879637554804948,3.078570431473256,0.0,15.999989597002665,5.999987705548604,-2.8798532300155895,0.0
1759830089.1471684,2,-1.27381959529449e-06,5.565398992039921,2.914036936425669,0.0,7.86790830334309,5.900930289579559,3.0897192791822015,0.0,15.999989538803739,5.999987636768054,-3.1213776672497637,0.0
1759830089.158161,2,-1.291044704103235e-06,5.640656590177126,2.9534417340030137,0.0,7.890985783789876,5.918238397163599,3.098781781374949,0.0,15.999989520544293,5.999987615188711,3.139118717085182,0.0
1759830089.1686683,2,-1.3060255555563763e-06,5.706108884901747,2.987712485241903,0.0,7.909802353029977,5.932350821850564,3.1061710282379944,0.0,15.99998951375864,5.999987607169303,3.136285146685182,0.0
1759830089.1787271,2,-1.3181423772673137e-06,5.759048051158793,3.01543137585105,0.0,7.926136543592132,5.944601462824993,3.112585447616558,0.0,15.99998951117705,5.999987604118332,3.1360483078734074,0.0
1759830089.1901157,2,-1.3279509285725825e-06,5.801902236907989,3.0378697814949605,0.0,7.939344482108295,5.954507415137606,3.1177721911191867,0.0,15.999989510191542,5.999987602953641,3.1362540010045468,0.0
1759830089.2015395,2,-1.3359113707473985e-06,5.836681916086712,3.0560803841685136,0.0,7.950052051511811,5.962538090913802,3.121977042312632,0.0,15.999989509815144,5.999987602508806,3.1367743023146897,0.0
1759830089.211906,2,-1.342396683033571e-06,5.865016658772299,3.070916425014465,0.0,7.958765848235026,5.969073437417447,3.1253989410807135,0.0,15.999989509671375,5.999987602338897,3.137437811715982,0.0
1759830089.222373,2,-1.347692127195611e-06,5.888152791793558,3.083030479422143,0.0,7.965873137324354,5.974403903387189,3.1281899659980588,0.0,15.999989509616459,5.999987602273997,3.1379868548438186,0.0
1759830089.2333286,2,-1.3520238138641852e-06,5.907078206905846,3.092939806453911,0.0,7.971680608784107,5.978759506289699,3.130470553905378,0.0,15.999989509595483,5.999987602249208,3.138410346740107,0.0
1759830089.2442224,2,-1.3555761813356428e-06,5.922598726780119,3.1010663339950355,0.0,7.976438103977386,5.982327627117521,3.132338817242032,0.0,15.999989509587472,5.999987602239739,3.1387766875315997,0.0
1759830089.2543752,2,-1.3586911253746856e-06,5.936208115801286,3.1081921954735368,0.0,7.980348523359842,5.985260441188205,3.133874434802614,0.0,15.999989509584411,5.999987602236122,3.139120595458996,0.0
1759830089.264535,2,-1.3612286754560124e-06,5.947294833824023,3.1139971891259597,0.0,7.983778201510977,5.987832699392707,3.135221265789504,0.0,15.999989509583243,5.99998760223474,3.1393954627834404,0.0
1759830089.2748294,2,-1.3633003471720686e-06,5.956346099578583,3.118736422156317,0.0,7.986575915493596,5.989930984546158,3.1363199251150156,0.0,15.999989509582795,5.999987602234213,3.1396126662963866,0.0
1759830089.2862775,2,-1.3649933387852784e-06,5.9637428878306205,3.122609372542837,0.0,7.988860381852156,5.991644334042747,3.137217032640746,0.0,15.999989509582624,5.999987602234011,3.1397538828854223,0.0
1759830089.2972798,2,-1.3663811803486069e-06,5.969806456067593,3.125784250361004,0.0,7.990731572982933,5.993047727167768,3.1379518474211037,0.0,15.99998950958256,5.999987602233934,3.1399031620737112,0.0
1759830089.3082817,2,-1.3675216905087603e-06,5.974789417641724,3.128393323690801,0.0,7.992268054547053,5.994200088157695,3.1385552221082174,0.0,15.999989509582536,5.9999876022339045,3.140038302217473,0.0
1759830089.319225,2,-1.3684613238573239e-06,5.978894735624192,3.130542863778366,0.0,7.993532901767043,5.995148723421905,3.139051926275341,0.0,15.999989509582525,5.999987602233894,3.140160129244048,0.0
1759830089.3388193,2,-1.3692790305616562e-06,5.98246734832766,3.132413479953835,0.0,7.994565492672608,5.995923166477984,3.139457423633143,0.0,15.999990482475543,5.999988117852746,3.1400621398351944,1.174475759123776e-05
1759830089.3492148,2,-1.3699499498561276e-06,5.985398637482722,3.133948299807975,0.0,7.99548182750136,5.996610417490312,3.139817267352391,0.0,15.999990940501688,5.999988455497332,3.140256104552103,1.174475759123776e-05
1759830089.3596282,2,-1.3705017122411936e-06,5.987809322506752,3.135210531898102,0.0,7.996234245397695,5.997174730822868,3.140112741065439,0.0,15.99999111540341,5.999988584437174,3.14041575504317,1.174475759123776e-05
1759830089.3706603,2,-1.3709561976247195e-06,5.9897949981116145,3.136250229512703,0.0,7.996853053197975,5.99763883659931,3.1403557462349094,0.0,15.99999117945188,5.999988633672639,3.1405241915970628,1.174475759123776e-05
1759830089.3814316,2,-1.371331598528998e-06,5.991435148586611,3.137109010540312,0.0,7.997363396052064,5.998021593679039,3.1405561573345917,0.0,15.999991205104534,5.9999886524607575,3.1406150145148057,1.174475759123776e-05
1759830089.3918235,2,-1.3716425672117771e-06,5.992793790579627,3.1378203940290232,0.0,7.9977854963099055,5.998338168822102,3.1407219156599457,0.0,15.99999121662161,5.999988659620364,3.1406957007308804,1.174475759123776e-05
1759830089.4026532,2,-1.3719006119090552e-06,5.993921204307158,3.138410706646206,0.0,7.998135225047376,5.998600465333514,3.1408592537657025,0.0,15.99999121906728,5.99998866234662,3.1407543677120753,1.174475759123776e-05
1759830089.4132423,2,-1.3721300722826297e-06,5.994923731302757,3.138935628704645,0.0,7.998425773095767,5.998818376335171,3.140973351677375,0.0,15.999991221092273,5.999988663376802,3.1408083469022188,1.174475759123776e-05
1759830089.4237943,2,-1.3723192129488726e-06,5.995750098927459,3.1393683139056323,0.0,7.998684729139807,5.999012593337331,3.1410750434423123,0.0,15.999991222042429,5.999988663761363,3.14085561345558,1.174475759123776e-05
1759830089.4347916,2,-1.372475399974709e-06,5.996432489997098,3.139725613136983,0.0,7.9988981947345,5.999172692507904,3.1411588711558465,0.0,15.999991220413614,5.999988663903569,3.140890524589503,1.174475759123776e-05
1759830089.4458914,2,-1.3726046727660774e-06,5.996997291061109,3.140021342367648,0.0,7.999074569361303,5.999304973456981,3.1412281332854723,0.0,15.999991219338103,5.999988663952322,3.1409216360341645,1.174475759123776e-05
1759830089.4570696,2,-1.3727119204066904e-06,5.997465862837813,3.1402666860468043,0.0,7.999220641375699,5.999414527450364,3.1412854956112173,0.0,15.999991218581684,5.9999886639656355,3.140950550568924,1.174475759123776e-05
1759830089.4675057,2,-1.3728011995625398e-06,5.997855929159456,3.140470924353986,0.0,7.9993420303746,5.999505569185069,3.141333164942852,0.0,15.99999122163197,5.999988663960957,3.1409877477783876,1.174475759123776e-05
1759830089.477517,2,-1.3728757325280012e-06,5.998181568435524,3.1406414287292823,0.0,7.999443195017948,5.99958144265552,3.141372892191426,0.0,15.999991224711813,5.999988663950689,3.1410257331181306,1.174475759123776e-05
1759830089.4878783,2,-1.3729380623368294e-06,5.998453891342557,3.1407840167109997,0.0,7.9995276514590525,5.99964478497628,3.1414060581466297,0.0,15.99999122432207,5.999988663942763,3.141053958093609,1.174475759123776e-05
1759830089.499254,2,-1.3729940532771197e-06,5.998698519328974,3.14091210366202,0.0,7.999598222851701,5.999697713512354,3.1414337714579723,0.0,15.999991219624361,5.999988663940222,3.1410677359729995,1.174475759123776e-05
1759830089.510208,2,-1.3730405101258e-06,5.998901492261541,3.1410183800715714,0.0,7.999661672544264,5.999745300774213,3.1414586880852142,0.0,15.99999121972737,5.999988663934149,3.1410873930215306,1.174475759123776e-05
1759830089.5207052,2,-1.3730791720050073e-06,5.999070408475709,3.1411068244199374,0.0,7.999714391789201,5.999784840201631,3.141479390877009,0.0,15.999991221821148,5.999988663925855,3.1411117358751746,1.174475759123776e-05
1759830089.534842,2,-1.3731112667865193e-06,5.999210632621526,3.141180245632123,0.0,7.999758088639367,5.999817612834047,3.1414965505839088,0.0,15.999991270038153,5.999987909703759,3.141099386460599,7.609103588343616e-06
1759830089.5451488,2,-1.3731381273732003e-06,5.999327988236555,3.141241692906142,0.0,7.99979460138788,5.999844997391079,3.1415108891016783,0.0,15.999991283775056,5.999987571993914,3.141131692447223,7.609103588343616e-06
1759830089.5563595,2,-1.373160630090902e-06,5.9994263040442855,3.1412931709575043,0.0,7.999825142574611,5.999867903277487,3.1415228825934447,0.0,15.99999128639735,5.999987442999088,3.141153301377173,7.609103588343616e-06
1759830089.5674698,2,-1.373180937278223e-06,5.999515027439863,3.1413396264321625,0.0,7.999850753978942,5.9998871118276815,3.1415329401648697,0.0,15.999991287693561,5.999987393724802,3.1411734992572633,7.609103588343616e-06
1759830089.5787327,2,-1.3731978324154834e-06,5.999588843371276,3.141378276374591,0.0,7.999873860128887,5.999904441437385,3.141542013925544,0.0,15.999991287747486,5.9999873749017745,3.1411908467132044,7.609103588343616e-06
1759830089.5895913,2,-1.3732119308074711e-06,5.999650440144357,3.1414105283788376,0.0,7.999893115064267,5.999918882636624,3.1415495753183267,0.0,15.999991288946386,5.999987367709017,3.141210321592869,7.609103588343616e-06
1759830089.6010451,2,-1.3732237137631095e-06,5.999701920628467,3.1414374835050407,0.0,7.999909185932822,5.999930935786124,3.1415558863314312,0.0,15.999991287675435,5.999987364960804,3.1412235793944845,7.609103588343616e-06
