timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity,vehicle_2_x,vehicle_2_y,vehicle_2_theta,vehicle_2_velocity
1759830088.6468916,0,0.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830088.6576498,0,0.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830088.6683223,0,0.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830088.6797643,0,0.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830088.6900468,0,0.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830088.7003176,0,0.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830088.7105331,0,0.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830088.7217336,0,0.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830088.7326615,0,0.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830088.7428527,0,0.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830088.7531745,0,0.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830088.7641716,0,0.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830088.77558,0,0.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830088.786229,0,0.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830088.7969909,0,0.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830088.8074527,0,0.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830088.8176374,0,0.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830088.8287067,0,0.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
