timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity
1759683860.291687,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759683860.3020637,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759683861.0263429,1,-0.24036969457361582,-0.1655657523499059,-0.1431657308193337,0.0,-1.7349996599784263,-0.3499998465180397,-0.7230025003705728,0.0
1759683861.146537,1,-0.43098417588098065,-0.29686029870452374,-0.25669693769433105,0.0,-1.7349996577811777,-0.3499998455262261,-0.718097712279846,0.0
1759683861.2696993,1,-0.5811780902659011,-0.40031330877564536,-0.346153395820953,0.0,-1.7349996570913868,-0.34999984521486216,-0.7176976810401392,0.0
1759683861.3734765,1,-0.7029714186603001,-0.484204100759999,-0.4186942828884077,0.0,-1.734999656835023,-0.3499998450991424,-0.7176741070174941,0.0
1759683861.4827135,1,-0.8007834944369897,-0.5515766950614571,-0.47695178218076195,0.0,-1.7349996567374888,-0.34999984505511644,-0.7176788199878423,0.0
1759683861.5937843,1,-0.879434412939503,-0.6057511554399956,-0.5237967733806639,0.0,-1.7349996567002555,-0.3499998450383098,-0.7176839460800277,0.0
1759683861.696948,1,-0.9433729016811004,-0.649791748874192,-0.5618789471106433,0.0,-1.7349996566860348,-0.34999984503189074,-0.7176879484198189,0.0
1759683861.8071134,1,-0.9945455356109911,-0.6850392689551142,-0.5923576958876832,0.0,-1.7349996566806032,-0.3499998450294389,-0.7176911272042652,0.0
1759683861.9225726,1,-1.0358221098182372,-0.7134704198752502,-0.6169422880617564,0.0,-1.7349996566785284,-0.3499998450285024,-0.717693739076374,0.0
1759683862.0277874,1,-1.069218988346708,-0.7364740656947161,-0.6368336829819622,0.0,-1.734999656677736,-0.3499998450281447,-0.7176959314289455,0.0
1759683862.1331904,1,-1.096085183103662,-0.7549794008019747,-0.6528353607872143,0.0,-1.7349996566774333,-0.349999845028008,-0.7176977858079745,0.0
1759683862.243844,1,-1.1175674739189676,-0.7697763228821258,-0.6656303508948577,0.0,-1.7349996566773176,-0.34999984502795584,-0.7176993492671304,0.0
