timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity
1759839279.1578715,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839279.1679442,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839279.1790483,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839279.1896808,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839279.1997175,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839279.2105234,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839279.2215858,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839279.2330341,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839279.243381,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839279.253768,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839279.2643173,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839279.2755365,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839279.28699,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839279.2979305,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839279.3094416,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839279.3208964,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839279.3318021,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839279.3420835,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759839279.3536162,0,-1.2049998061259588,-0.8299989195068678,-0.7229957016367123,0.0,0.0,0.0,0.0,0.0
1759839279.3649907,0,-1.2049998050413424,-0.8299989134621155,-0.7181101292370737,0.0,0.0,0.0,0.0,0.0
1759839279.3759172,0,-1.2049998047010528,-0.8299989115656232,-0.7176516001604973,0.0,0.0,0.0,0.0,0.0
1759839279.3876948,0,-1.2049998045745929,-0.8299989108608407,-0.7175897269798259,0.0,0.0,0.0,0.0,0.0
1759839279.3984923,0,-1.2049998045264814,-0.8299989105927073,-0.7175863321678743,0.0,0.0,0.0,0.0,0.0
1759839279.4089155,0,-1.2049998045081152,-0.8299989104903488,-0.7175957796122034,0.0,0.0,0.0,0.0,0.0
1759839279.419729,0,-1.2049998045011003,-0.8299989104512547,-0.7176067668080535,0.0,0.0,0.0,0.0,0.0
1759839279.4307053,0,-1.204999804498421,-0.8299989104363222,-0.7176176429114474,0.0,0.0,0.0,0.0,0.0
1759839279.4421864,0,-1.2049998044973975,-0.8299989104306186,-0.7176270397604263,0.0,0.0,0.0,0.0,0.0
1759839279.4537475,0,-1.2049998044970067,-0.82999891042844,-0.7176355273692909,0.0,0.0,0.0,0.0,0.0
1759839279.4646418,0,-1.2049998044968575,-0.8299989104276078,-0.717643594554918,0.0,0.0,0.0,0.0,0.0
1759839279.475694,0,-1.2049998044968004,-0.8299989104272899,-0.7176500177484506,0.0,-0.34425870013237003,-0.06944700002670288,1.7425489926531335,0.0
1759839279.4870927,0,-1.2049998044967787,-0.8299989104271686,-0.7176550454140376,0.0,-0.6170390347233876,-0.1244747332295018,-3.1382351131933808,0.0
1759839279.4983377,0,-1.2049998044967702,-0.8299989104271221,-0.7176594632253206,0.0,-0.8338018716203779,-0.168202106666935,-0.7839595210371797,0.0
1759839279.5093198,0,-1.2049998044967671,-0.8299989104271045,-0.7176633944034769,0.0,-1.0065568953019721,-0.2030518232597638,1.1136971325792706,0.0
1759839279.5207613,0,-1.2049998044967658,-0.8299989104270977,-0.7176664186910813,0.0,-1.1527487203611533,-0.23254296952530465,-1.7975048134457496,0.0
1759839279.5312161,0,-1.2049998044967654,-0.8299989104270952,-0.7176696085935035,0.0,-1.26838371699559,-0.2558699140913293,0.30189924933421985,0.0
1759839279.5423944,0,-1.2049998044967651,-0.8299989104270942,-0.7176718657278514,0.0,-1.360010433480982,-0.27435368975120666,1.9866415273308464,0.0
1759839279.5538728,0,-1.2049998044967651,-0.8299989104270937,-0.7176736943640023,0.0,-1.432784088497928,-0.28903425416384704,-2.9364161891006084,0.0
1759839279.5639746,0,-1.2049998044967651,-0.8299989104270936,-0.7176759887743636,0.0,-1.4908240862866895,-0.30074261106647904,-0.6253608701977844,0.0
1759839279.57539,0,-1.2049998044967651,-0.8299989104270935,-0.7176773327224844,0.0,-1.5397520770951576,-0.3106128109413861,3.109329725298203,0.0
1759839279.5864775,0,-1.2049998044967651,-0.8299989104270935,-0.7176786979680969,0.0,-1.578442913802186,-0.3184178788649942,-2.047274728011196,0.0
1759839279.5977361,0,-1.2049998044967651,-0.8299989104270935,-0.7176798837362277,0.0,-1.6091141507912523,-0.32460516010198165,0.09815846475948423,0.0
1759839279.60895,0,-1.2049998044967651,-0.8299989104270935,-0.7176809973698396,0.0,-1.6334942274308601,-0.3295233311820178,1.825107724193025,0.0
1759839279.6203387,0,-1.2049998044967651,-0.8299989104270935,-0.7176819671260333,0.0,-1.6529214549342583,-0.333442368430542,-3.059791450781397,0.0
1759839279.6315367,0,-1.2049998044967651,-0.8299989104270935,-0.7176829380979104,0.0,-1.6693537585018825,-0.3367572423490829,1.1701186798803378,0.0
1759839279.6429102,0,-1.2049998044967651,-0.8299989104270935,-0.7176837787652222,0.0,-1.6823469533232425,-0.33937834793264254,2.681422523471338,0.0
1759839279.654329,0,-1.2049998044967651,-0.8299989104270935,-0.7176845517623622,0.0,-1.692648190775283,-0.3414564073610081,-2.381824694030487,0.0
1759839279.6657019,0,-1.2049998044967651,-0.8299989104270935,-0.7176852927627166,0.0,-1.700837724132879,-0.34310847460893806,-0.17507927508112764,0.0
1759839279.6763365,0,-1.2049998044967651,-0.8299989104270935,-0.7176861735052534,0.0,-1.7073709935422356,-0.3444264252102492,1.6061037811058034,0.0
1759839279.687666,0,-1.2049998044967651,-0.8299989104270935,-0.7176867703907065,0.0,-1.7128984402904721,-0.3455414561079053,1.1412001304200607,0.0
1759839279.6979053,0,-1.2049998044967651,-0.8299989104270935,-0.7176875780195502,0.0,-1.7172747988114394,-0.34642428233715056,0.7731124498365172,0.0
1759839279.7092478,0,-1.2049998044967651,-0.8299989104270935,-0.7176880245541923,0.0,-1.7207443709140697,-0.3471241859766226,0.4812929515582265,0.0
1759839279.7201986,0,-1.2049998044967651,-0.8299989104270935,-0.7176885348086195,0.0,-1.7235035706889505,-0.3476807888969094,0.24922159804899902,0.0
1759839279.7314572,0,-1.2049998044967651,-0.8299989104270935,-0.7176889512208149,0.0,-1.72570282830513,-0.3481244368062679,0.0642459770922807,0.0
1759839279.7415845,0,-1.2049998044967651,-0.8299989104270935,-0.7176895769145961,0.0,-1.727565229689977,-0.3485001319839021,-0.0923972692915636,0.0
